lat	long	Type
36.67305015	-75.86348355	Restricted De Facto MPAs
36.67305015	-75.85848355	Restricted De Facto MPAs
36.67305015	-75.85348355	Restricted De Facto MPAs
36.67305015	-75.84848355	Restricted De Facto MPAs
36.67305015	-75.84348355	Restricted De Facto MPAs
36.67305015	-75.83848355	Restricted De Facto MPAs
36.67305015	-75.83348355	Restricted De Facto MPAs
36.67305015	-75.82848355	Restricted De Facto MPAs
36.67305015	-75.82348355	Restricted De Facto MPAs
36.67305015	-75.81848355	Restricted De Facto MPAs
36.67305015	-75.81348355	Restricted De Facto MPAs
36.67305015	-75.80848355	Restricted De Facto MPAs
36.67305015	-75.80348355	Restricted De Facto MPAs
36.67305015	-75.79848355	Restricted De Facto MPAs
36.67305015	-75.79348355	Restricted De Facto MPAs
36.67305015	-75.78848355	Restricted De Facto MPAs
36.67305015	-75.78348355	Restricted De Facto MPAs
36.67305015	-75.77848355	Restricted De Facto MPAs
36.67305015	-75.77348355	Restricted De Facto MPAs
36.67305015	-75.76848355	Restricted De Facto MPAs
36.67305015	-75.76348355	Restricted De Facto MPAs
36.67305015	-75.75848355	Restricted De Facto MPAs
36.67305015	-75.75348355	Restricted De Facto MPAs
36.67305015	-75.74848355	Restricted De Facto MPAs
36.67305015	-75.74348355	Restricted De Facto MPAs
36.67305015	-75.73848355	Restricted De Facto MPAs
36.67305015	-75.73348355	Restricted De Facto MPAs
36.67305015	-75.72848355	Restricted De Facto MPAs
36.67305015	-75.72348355	Restricted De Facto MPAs
36.67305015	-75.71848355	Restricted De Facto MPAs
36.67305015	-75.71348355	Restricted De Facto MPAs
36.67305015	-75.70848355	Restricted De Facto MPAs
36.67305015	-75.70348355	Restricted De Facto MPAs
36.67305015	-75.69848355	Restricted De Facto MPAs
36.67305015	-75.69348355	Restricted De Facto MPAs
36.67305015	-75.68848355	Restricted De Facto MPAs
36.67305015	-75.68348355	Restricted De Facto MPAs
36.67305015	-75.67848355	Restricted De Facto MPAs
36.67305015	-75.67348355	Restricted De Facto MPAs
36.67305015	-75.66848355	Restricted De Facto MPAs
36.67305015	-75.66348355	Restricted De Facto MPAs
36.67305015	-75.65848355	Restricted De Facto MPAs
36.67305015	-75.65348355	Restricted De Facto MPAs
36.67305015	-75.64848355	Restricted De Facto MPAs
36.66805015	-75.90848355	Restricted De Facto MPAs
36.66805015	-75.90348355	Restricted De Facto MPAs
36.66805015	-75.89848355	Restricted De Facto MPAs
36.66805015	-75.89348355	Restricted De Facto MPAs
36.66805015	-75.88848355	Restricted De Facto MPAs
36.66805015	-75.88348355	Restricted De Facto MPAs
36.66805015	-75.87848355	Restricted De Facto MPAs
36.66805015	-75.87348355	Restricted De Facto MPAs
36.66805015	-75.86848355	Restricted De Facto MPAs
36.66805015	-75.86348355	Restricted De Facto MPAs
36.66805015	-75.85848355	Restricted De Facto MPAs
36.66805015	-75.85348355	Restricted De Facto MPAs
36.66805015	-75.84848355	Restricted De Facto MPAs
36.66805015	-75.84348355	Restricted De Facto MPAs
36.66805015	-75.83848355	Restricted De Facto MPAs
36.66805015	-75.83348355	Restricted De Facto MPAs
36.66805015	-75.82848355	Restricted De Facto MPAs
36.66805015	-75.82348355	Restricted De Facto MPAs
36.66805015	-75.81848355	Restricted De Facto MPAs
36.66805015	-75.81348355	Restricted De Facto MPAs
36.66805015	-75.80848355	Restricted De Facto MPAs
36.66805015	-75.80348355	Restricted De Facto MPAs
36.66805015	-75.79848355	Restricted De Facto MPAs
36.66805015	-75.79348355	Restricted De Facto MPAs
36.66805015	-75.78848355	Restricted De Facto MPAs
36.66805015	-75.78348355	Restricted De Facto MPAs
36.66805015	-75.77848355	Restricted De Facto MPAs
36.66805015	-75.77348355	Restricted De Facto MPAs
36.66805015	-75.76848355	Restricted De Facto MPAs
36.66805015	-75.76348355	Restricted De Facto MPAs
36.66805015	-75.75848355	Restricted De Facto MPAs
36.66805015	-75.75348355	Restricted De Facto MPAs
36.66805015	-75.74848355	Restricted De Facto MPAs
36.66805015	-75.74348355	Restricted De Facto MPAs
36.66805015	-75.73848355	Restricted De Facto MPAs
36.66805015	-75.73348355	Restricted De Facto MPAs
36.66805015	-75.72848355	Restricted De Facto MPAs
36.66805015	-75.72348355	Restricted De Facto MPAs
36.66805015	-75.71848355	Restricted De Facto MPAs
36.66805015	-75.71348355	Restricted De Facto MPAs
36.66805015	-75.70848355	Restricted De Facto MPAs
36.66805015	-75.70348355	Restricted De Facto MPAs
36.66805015	-75.69848355	Restricted De Facto MPAs
36.66805015	-75.69348355	Restricted De Facto MPAs
36.66805015	-75.68848355	Restricted De Facto MPAs
36.66805015	-75.68348355	Restricted De Facto MPAs
36.66805015	-75.67848355	Restricted De Facto MPAs
36.66805015	-75.67348355	Restricted De Facto MPAs
36.66805015	-75.66848355	Restricted De Facto MPAs
36.66805015	-75.66348355	Restricted De Facto MPAs
36.66805015	-75.65848355	Restricted De Facto MPAs
36.66805015	-75.65348355	Restricted De Facto MPAs
36.66805015	-75.64848355	Restricted De Facto MPAs
36.66305015	-75.90348355	Restricted De Facto MPAs
36.66305015	-75.89848355	Restricted De Facto MPAs
36.66305015	-75.89348355	Restricted De Facto MPAs
36.66305015	-75.88848355	Restricted De Facto MPAs
36.66305015	-75.88348355	Restricted De Facto MPAs
36.66305015	-75.87848355	Restricted De Facto MPAs
36.66305015	-75.87348355	Restricted De Facto MPAs
36.66305015	-75.86848355	Restricted De Facto MPAs
36.66305015	-75.86348355	Restricted De Facto MPAs
36.66305015	-75.85848355	Restricted De Facto MPAs
36.66305015	-75.85348355	Restricted De Facto MPAs
36.66305015	-75.84848355	Restricted De Facto MPAs
36.66305015	-75.84348355	Restricted De Facto MPAs
36.66305015	-75.83848355	Restricted De Facto MPAs
36.66305015	-75.83348355	Restricted De Facto MPAs
36.66305015	-75.82848355	Restricted De Facto MPAs
36.66305015	-75.82348355	Restricted De Facto MPAs
36.66305015	-75.81848355	Restricted De Facto MPAs
36.66305015	-75.81348355	Restricted De Facto MPAs
36.66305015	-75.80848355	Restricted De Facto MPAs
36.66305015	-75.80348355	Restricted De Facto MPAs
36.66305015	-75.79848355	Restricted De Facto MPAs
36.66305015	-75.79348355	Restricted De Facto MPAs
36.66305015	-75.78848355	Restricted De Facto MPAs
36.66305015	-75.78348355	Restricted De Facto MPAs
36.66305015	-75.77848355	Restricted De Facto MPAs
36.66305015	-75.77348355	Restricted De Facto MPAs
36.66305015	-75.76848355	Restricted De Facto MPAs
36.66305015	-75.76348355	Restricted De Facto MPAs
36.66305015	-75.75848355	Restricted De Facto MPAs
36.66305015	-75.75348355	Restricted De Facto MPAs
36.66305015	-75.74848355	Restricted De Facto MPAs
36.66305015	-75.74348355	Restricted De Facto MPAs
36.66305015	-75.73848355	Restricted De Facto MPAs
36.66305015	-75.73348355	Restricted De Facto MPAs
36.66305015	-75.72848355	Restricted De Facto MPAs
36.66305015	-75.72348355	Restricted De Facto MPAs
36.66305015	-75.71848355	Restricted De Facto MPAs
36.66305015	-75.71348355	Restricted De Facto MPAs
36.66305015	-75.70848355	Restricted De Facto MPAs
36.66305015	-75.70348355	Restricted De Facto MPAs
36.66305015	-75.69848355	Restricted De Facto MPAs
36.66305015	-75.69348355	Restricted De Facto MPAs
36.66305015	-75.68848355	Restricted De Facto MPAs
36.66305015	-75.68348355	Restricted De Facto MPAs
36.66305015	-75.67848355	Restricted De Facto MPAs
36.66305015	-75.67348355	Restricted De Facto MPAs
36.66305015	-75.66848355	Restricted De Facto MPAs
36.66305015	-75.66348355	Restricted De Facto MPAs
36.66305015	-75.65848355	Restricted De Facto MPAs
36.66305015	-75.65348355	Restricted De Facto MPAs
36.66305015	-75.64848355	Restricted De Facto MPAs
36.65805015	-75.90348355	Restricted De Facto MPAs
36.65805015	-75.89848355	Restricted De Facto MPAs
36.65805015	-75.89348355	Restricted De Facto MPAs
36.65805015	-75.88848355	Restricted De Facto MPAs
36.65805015	-75.88348355	Restricted De Facto MPAs
36.65805015	-75.87848355	Restricted De Facto MPAs
36.65805015	-75.87348355	Restricted De Facto MPAs
36.65805015	-75.86848355	Restricted De Facto MPAs
36.65805015	-75.86348355	Restricted De Facto MPAs
36.65805015	-75.85848355	Restricted De Facto MPAs
36.65805015	-75.85348355	Restricted De Facto MPAs
36.65805015	-75.84848355	Restricted De Facto MPAs
36.65805015	-75.84348355	Restricted De Facto MPAs
36.65805015	-75.83848355	Restricted De Facto MPAs
36.65805015	-75.83348355	Restricted De Facto MPAs
36.65805015	-75.82848355	Restricted De Facto MPAs
36.65805015	-75.82348355	Restricted De Facto MPAs
36.65805015	-75.81848355	Restricted De Facto MPAs
36.65805015	-75.81348355	Restricted De Facto MPAs
36.65805015	-75.80848355	Restricted De Facto MPAs
36.65805015	-75.80348355	Restricted De Facto MPAs
36.65805015	-75.79848355	Restricted De Facto MPAs
36.65805015	-75.79348355	Restricted De Facto MPAs
36.65805015	-75.78848355	Restricted De Facto MPAs
36.65805015	-75.78348355	Restricted De Facto MPAs
36.65805015	-75.77848355	Restricted De Facto MPAs
36.65805015	-75.77348355	Restricted De Facto MPAs
36.65805015	-75.76848355	Restricted De Facto MPAs
36.65805015	-75.76348355	Restricted De Facto MPAs
36.65805015	-75.75848355	Restricted De Facto MPAs
36.65805015	-75.75348355	Restricted De Facto MPAs
36.65805015	-75.74848355	Restricted De Facto MPAs
36.65805015	-75.74348355	Restricted De Facto MPAs
36.65805015	-75.73848355	Restricted De Facto MPAs
36.65805015	-75.73348355	Restricted De Facto MPAs
36.65805015	-75.72848355	Restricted De Facto MPAs
36.65805015	-75.72348355	Restricted De Facto MPAs
36.65805015	-75.71848355	Restricted De Facto MPAs
36.65805015	-75.71348355	Restricted De Facto MPAs
36.65805015	-75.70848355	Restricted De Facto MPAs
36.65805015	-75.70348355	Restricted De Facto MPAs
36.65805015	-75.69848355	Restricted De Facto MPAs
36.65805015	-75.69348355	Restricted De Facto MPAs
36.65805015	-75.68848355	Restricted De Facto MPAs
36.65805015	-75.68348355	Restricted De Facto MPAs
36.65805015	-75.67848355	Restricted De Facto MPAs
36.65805015	-75.67348355	Restricted De Facto MPAs
36.65805015	-75.66848355	Restricted De Facto MPAs
36.65805015	-75.66348355	Restricted De Facto MPAs
36.65805015	-75.65848355	Restricted De Facto MPAs
36.65805015	-75.65348355	Restricted De Facto MPAs
36.65805015	-75.64848355	Restricted De Facto MPAs
36.65805015	-75.64348355	Restricted De Facto MPAs
36.65305015	-75.89848355	Restricted De Facto MPAs
36.65305015	-75.89348355	Restricted De Facto MPAs
36.65305015	-75.88848355	Restricted De Facto MPAs
36.65305015	-75.88348355	Restricted De Facto MPAs
36.65305015	-75.87848355	Restricted De Facto MPAs
36.65305015	-75.87348355	Restricted De Facto MPAs
36.65305015	-75.86848355	Restricted De Facto MPAs
36.65305015	-75.86348355	Restricted De Facto MPAs
36.65305015	-75.85848355	Restricted De Facto MPAs
36.65305015	-75.85348355	Restricted De Facto MPAs
36.65305015	-75.84848355	Restricted De Facto MPAs
36.65305015	-75.84348355	Restricted De Facto MPAs
36.65305015	-75.83848355	Restricted De Facto MPAs
36.65305015	-75.83348355	Restricted De Facto MPAs
36.65305015	-75.82848355	Restricted De Facto MPAs
36.65305015	-75.82348355	Restricted De Facto MPAs
36.65305015	-75.81848355	Restricted De Facto MPAs
36.65305015	-75.81348355	Restricted De Facto MPAs
36.65305015	-75.80848355	Restricted De Facto MPAs
36.65305015	-75.80348355	Restricted De Facto MPAs
36.65305015	-75.79848355	Restricted De Facto MPAs
36.65305015	-75.79348355	Restricted De Facto MPAs
36.65305015	-75.78848355	Restricted De Facto MPAs
36.65305015	-75.78348355	Restricted De Facto MPAs
36.65305015	-75.77848355	Restricted De Facto MPAs
36.65305015	-75.77348355	Restricted De Facto MPAs
36.65305015	-75.76848355	Restricted De Facto MPAs
36.65305015	-75.76348355	Restricted De Facto MPAs
36.65305015	-75.75848355	Restricted De Facto MPAs
36.65305015	-75.75348355	Restricted De Facto MPAs
36.65305015	-75.74848355	Restricted De Facto MPAs
36.65305015	-75.74348355	Restricted De Facto MPAs
36.65305015	-75.73848355	Restricted De Facto MPAs
36.65305015	-75.73348355	Restricted De Facto MPAs
36.65305015	-75.72848355	Restricted De Facto MPAs
36.65305015	-75.72348355	Restricted De Facto MPAs
36.65305015	-75.71848355	Restricted De Facto MPAs
36.65305015	-75.71348355	Restricted De Facto MPAs
36.65305015	-75.70848355	Restricted De Facto MPAs
36.65305015	-75.70348355	Restricted De Facto MPAs
36.65305015	-75.69848355	Restricted De Facto MPAs
36.65305015	-75.69348355	Restricted De Facto MPAs
36.65305015	-75.68848355	Restricted De Facto MPAs
36.65305015	-75.68348355	Restricted De Facto MPAs
36.65305015	-75.67848355	Restricted De Facto MPAs
36.65305015	-75.67348355	Restricted De Facto MPAs
36.65305015	-75.66848355	Restricted De Facto MPAs
36.65305015	-75.66348355	Restricted De Facto MPAs
36.65305015	-75.65848355	Restricted De Facto MPAs
36.65305015	-75.65348355	Restricted De Facto MPAs
36.65305015	-75.64848355	Restricted De Facto MPAs
36.65305015	-75.64348355	Restricted De Facto MPAs
36.64805015	-75.89848355	Restricted De Facto MPAs
36.64805015	-75.89348355	Restricted De Facto MPAs
36.64805015	-75.88848355	Restricted De Facto MPAs
36.64805015	-75.88348355	Restricted De Facto MPAs
36.64805015	-75.87848355	Restricted De Facto MPAs
36.64805015	-75.87348355	Restricted De Facto MPAs
36.64805015	-75.86848355	Restricted De Facto MPAs
36.64805015	-75.86348355	Restricted De Facto MPAs
36.64805015	-75.85848355	Restricted De Facto MPAs
36.64805015	-75.85348355	Restricted De Facto MPAs
36.64805015	-75.84848355	Restricted De Facto MPAs
36.64805015	-75.84348355	Restricted De Facto MPAs
36.64805015	-75.83848355	Restricted De Facto MPAs
36.64805015	-75.83348355	Restricted De Facto MPAs
36.64805015	-75.82848355	Restricted De Facto MPAs
36.64805015	-75.82348355	Restricted De Facto MPAs
36.64805015	-75.81848355	Restricted De Facto MPAs
36.64805015	-75.81348355	Restricted De Facto MPAs
36.64805015	-75.80848355	Restricted De Facto MPAs
36.64805015	-75.80348355	Restricted De Facto MPAs
36.64805015	-75.79848355	Restricted De Facto MPAs
36.64805015	-75.79348355	Restricted De Facto MPAs
36.64805015	-75.78848355	Restricted De Facto MPAs
36.64805015	-75.78348355	Restricted De Facto MPAs
36.64805015	-75.77848355	Restricted De Facto MPAs
36.64805015	-75.77348355	Restricted De Facto MPAs
36.64805015	-75.76848355	Restricted De Facto MPAs
36.64805015	-75.76348355	Restricted De Facto MPAs
36.64805015	-75.75848355	Restricted De Facto MPAs
36.64805015	-75.75348355	Restricted De Facto MPAs
36.64805015	-75.74848355	Restricted De Facto MPAs
36.64805015	-75.74348355	Restricted De Facto MPAs
36.64805015	-75.73848355	Restricted De Facto MPAs
36.64805015	-75.73348355	Restricted De Facto MPAs
36.64805015	-75.72848355	Restricted De Facto MPAs
36.64805015	-75.72348355	Restricted De Facto MPAs
36.64805015	-75.71848355	Restricted De Facto MPAs
36.64805015	-75.71348355	Restricted De Facto MPAs
36.64805015	-75.70848355	Restricted De Facto MPAs
36.64805015	-75.70348355	Restricted De Facto MPAs
36.64805015	-75.69848355	Restricted De Facto MPAs
36.64805015	-75.69348355	Restricted De Facto MPAs
36.64805015	-75.68848355	Restricted De Facto MPAs
36.64805015	-75.68348355	Restricted De Facto MPAs
36.64805015	-75.67848355	Restricted De Facto MPAs
36.64805015	-75.67348355	Restricted De Facto MPAs
36.64805015	-75.66848355	Restricted De Facto MPAs
36.64805015	-75.66348355	Restricted De Facto MPAs
36.64805015	-75.65848355	Restricted De Facto MPAs
36.64805015	-75.65348355	Restricted De Facto MPAs
36.64805015	-75.64848355	Restricted De Facto MPAs
36.64805015	-75.64348355	Restricted De Facto MPAs
36.64805015	-75.63848355	Restricted De Facto MPAs
36.64305015	-75.89348355	Restricted De Facto MPAs
36.64305015	-75.88848355	Restricted De Facto MPAs
36.64305015	-75.88348355	Restricted De Facto MPAs
36.64305015	-75.87848355	Restricted De Facto MPAs
36.64305015	-75.87348355	Restricted De Facto MPAs
36.64305015	-75.86848355	Restricted De Facto MPAs
36.64305015	-75.86348355	Restricted De Facto MPAs
36.64305015	-75.85848355	Restricted De Facto MPAs
36.64305015	-75.85348355	Restricted De Facto MPAs
36.64305015	-75.84848355	Restricted De Facto MPAs
36.64305015	-75.84348355	Restricted De Facto MPAs
36.64305015	-75.83848355	Restricted De Facto MPAs
36.64305015	-75.83348355	Restricted De Facto MPAs
36.64305015	-75.82848355	Restricted De Facto MPAs
36.64305015	-75.82348355	Restricted De Facto MPAs
36.64305015	-75.81848355	Restricted De Facto MPAs
36.64305015	-75.81348355	Restricted De Facto MPAs
36.64305015	-75.80848355	Restricted De Facto MPAs
36.64305015	-75.80348355	Restricted De Facto MPAs
36.64305015	-75.79848355	Restricted De Facto MPAs
36.64305015	-75.79348355	Restricted De Facto MPAs
36.64305015	-75.78848355	Restricted De Facto MPAs
36.64305015	-75.78348355	Restricted De Facto MPAs
36.64305015	-75.77848355	Restricted De Facto MPAs
36.64305015	-75.77348355	Restricted De Facto MPAs
36.64305015	-75.76848355	Restricted De Facto MPAs
36.64305015	-75.76348355	Restricted De Facto MPAs
36.64305015	-75.75848355	Restricted De Facto MPAs
36.64305015	-75.75348355	Restricted De Facto MPAs
36.64305015	-75.74848355	Restricted De Facto MPAs
36.64305015	-75.74348355	Restricted De Facto MPAs
36.64305015	-75.73848355	Restricted De Facto MPAs
36.64305015	-75.73348355	Restricted De Facto MPAs
36.64305015	-75.72848355	Restricted De Facto MPAs
36.64305015	-75.72348355	Restricted De Facto MPAs
36.64305015	-75.71848355	Restricted De Facto MPAs
36.64305015	-75.71348355	Restricted De Facto MPAs
36.64305015	-75.70848355	Restricted De Facto MPAs
